-0.9602756047,-1.0688198376,-1.1906144980,-1.3107038884,-1.4181660283,-1.5078293486,-1.5787640709,-1.6323682147,-1.6710383479,-1.6974482266,-1.7142189104,-1.7237897699,-1.7283753538,-1.7299535532,-1.7302659960,-1.7308272705,-1.7329433584,-1.7377384064,-1.7461869215,-1.7591474173,-1.7773936294,-1.8016401812,-1.8325604322,-1.8707947889,-1.9169478026,-1.9715719249,-2.0351350217,-2.1079680810,-2.1901897963,-2.2816072098,-2.3815982865,-2.4889950728,-2.6020047329,-2.7182234269,-2.8347962209,-2.9487294056,-3.0572695736,3.1249835437,3.0331993575,2.9514407444,2.8800262359,2.8188522492,2.7675257403,2.7254746917,2.6920319344,2.6664947262,2.6481650844,2.6363761037,2.6305087395,2.6300025337,2.6343628315,2.6431662849,2.6560658649,2.6727961514,2.6931792773,2.7171314962,2.7446698538,2.7759177954,2.8111077055,2.8505773075,2.8947556458,2.9441331918,2.9992099155,3.0604157470,3.1280010467,-3.0812829586,-3.0015829126,-2.9171625054,-2.8296797049,-2.7412469010,-2.6541524701,-2.5705077105,-2.4919580623,-2.4195372506,-2.3536566020,-2.2941792685,-2.2405292657,-2.1918029794,-2.1468681153,-2.1044454696,-2.0631727848,-2.0216502218,-1.9784666463,-1.9322070111,-1.8814443807,-1.8247259022,-1.7605709424,-1.6875131295,-1.6042372796,-1.5098841823,-1.4046045071,-1.2903896390,-1.1719951207,-1.0573138631,-0.9561386118,-0.8772385768,-0.8269154442,-0.8090814212,-0.8257346018,-0.8769898663
-1.0325617108,-1.1182227798,-1.2144789192,-1.3120492849,-1.4032851740,-1.4834532713,-1.5505081360,-1.6042918002,-1.6457658660,-1.6764673565,-1.6981762443,-1.7127277648,-1.7219095679,-1.7274054497,-1.7307657896,-1.7333957383,-1.7365569068,-1.7413794937,-1.7488816830,-1.7599930027,-1.7755785566,-1.7964615223,-1.8234417781,-1.8573086738,-1.8988455763,-1.9488227265,-2.0079731021,-2.0769436075,-2.1562117892,-2.2459583628,-2.3458919557,-2.4550405977,-2.5715603232,-2.6926610339,-2.8147806725,-2.9340748156,-3.0470726627,3.1320351375,3.0385058540,2.9562557102,2.8853311911,2.8253191835,2.7755345258,2.7351570395,2.7033229252,2.6791814171,2.6619275982,2.6508201159,2.6451900777,2.6444453724,2.6480731869,2.6556424983,2.6668076790,2.6813139158,2.6990048057,2.7198321342,2.7438673829,2.7713138351,2.8025171650,2.8379709914,2.8783119953,2.9242968864,2.9767510725,3.0364772434,3.1041132229,-3.1032492601,-3.0195565737,-2.9291229236,-2.8339908657,-2.7369733696,-2.6412005557,-2.5494982983,-2.4639297343,-2.3856374785,-2.3149201387,-2.2514177851,-2.1943121100,-2.1424954016,-2.0946965261,-2.0495683752,-2.0057456830,-1.9618811441,-1.9166657237,-1.8688382069,-1.8171902331,-1.7605764271,-1.6979446974,-1.6284089459,-1.5513936792,-1.4668820169,-1.3757826472,-1.2803743725,-1.1846652539,-1.0943436438,-1.0159922900,-0.9557441231,-0.9183605328,-0.9069304561,-0.9228368689,-0.9656174093
-1.0861495250,-1.1570565723,-1.2370183838,-1.3196752750,-1.3993968228,-1.4721122440,-1.5354477579,-1.5884495099,-1.6311865012,-1.6643923984,-1.6891951133,-1.7069295674,-1.7190133129,-1.7268658447,-1.7318581912,-1.7352844132,-1.7383496619,-1.7421708453,-1.7477865355,-1.7561731265,-1.7682646871,-1.7849744386,-1.8072161538,-1.8359237754,-1.8720668895,-1.9166579901,-1.9707443333,-2.0353722721,-2.1115055097,-2.1998725741,-2.3007186292,-2.4134549573,-2.5362566662,-2.6657730620,-2.7972516742,-2.9253513175,-3.0454169886,3.1289194341,3.0329081203,2.9501106044,2.8800794399,2.8219057410,2.7744754395,2.7366285413,2.7072475558,2.6853004908,2.6698574724,2.6600935824,2.6552856117,2.6548071907,2.6581248127,2.6647961671,2.6744716272,2.6868994326,2.7019349244,2.7195539876,2.7398705220,2.7631571632,2.7898674474,2.8206559324,2.8563901899,2.8981447989,2.9471623774,3.0047607886,3.0721610480,-3.1329725781,-3.0441707697,-2.9456994023,-2.8401296711,-2.7314248704,-2.6241720077,-2.5223659520,-2.4286455772,-2.3441886540,-2.2689984082,-2.2022933398,-2.1428444231,-2.0892138068,-2.0399037583,-1.9934410964,-1.9484211096,-1.9035284299,-1.8575462847,-1.8093619264,-1.7579750214,-1.7025168618,-1.6422906700,-1.5768458351,-1.5060994924,-1.4305133418,-1.3513153417,-1.2707176497,-1.1920255595,-1.1194896434,-1.0578070712,-1.0113990331,-0.9838114595,-0.9773706738,-0.9929995688,-1.0300560368
-1.1249394683,-1.1868486882,-1.2568544531,-1.3302009027,-1.4024583279,-1.4700837305,-1.5306481019,-1.5827944121,-1.6260549341,-1.6606298331,-1.6871824729,-1.7066723244,-1.7202279390,-1.7290551937,-1.7343744267,-1.7373806415,-1.7392219197,-1.7409920139,-1.7437337663,-1.7484506254,-1.7561241979,-1.7677364186,-1.7842954426,-1.8068645102,-1.8365924593,-1.8747426682,-1.9227130706,-1.9820321690,-2.0543032124,-2.1410505895,-2.2434036789,-2.3615521276,-2.4939696525,-2.6366160080,-2.7827457767,-2.9242678699,-3.0545689561,3.1133714443,3.0144887837,2.9315766789,2.8633350334,2.8081036161,2.7641796507,2.7299740752,2.7040719948,2.6852430516,2.6724292313,2.6647250834,2.6613578264,2.6616707455,2.6651112833,2.6712243613,2.6796511994,2.6901339012,2.7025261702,2.7168105919,2.7331228435,2.7517828378,2.7733319588,2.7985738578,2.8286132493,2.8648819894,2.9091334273,2.9633736491,3.0296821041,3.1098593151,-3.0783416089,-2.9692783429,-2.8493392430,-2.7244000168,-2.6017055042,-2.4871751579,-2.3841314901,-2.2935077736,-2.2146270578,-2.1459510267,-2.0856012617,-2.0316601493,-1.9823181958,-1.9359316620,-1.8910351195,-1.8463356007,-1.8007029327,-1.7531642250,-1.7029077380,-1.6493009382,-1.5919280883,-1.5306528346,-1.4657091968,-1.3978177589,-1.3283101734,-1.2592237284,-1.1933050217,-1.1338571568,-1.0844074217,-1.0482666048,-1.0281203231,-1.0257286698,-1.0417226635,-1.0754597938
-1.1513149531,-1.2085522813,-1.2733413343,-1.3417863000,-1.4101040138,-1.4750548150,-1.5341956573,-1.5859468001,-1.6295233495,-1.6647957094,-1.6921295589,-1.7122360953,-1.7260468985,-1.7346173455,-1.7390570698,-1.7404837265,-1.7399958034,-1.7386605149,-1.7375134678,-1.7375676134,-1.7398299178,-1.7453251336,-1.7551269510,-1.7703974721,-1.7924360604,-1.8227374620,-1.8630552912,-1.9154578521,-1.9823442741,-2.0663536776,-2.1700437259,-2.2951481923,-2.4412134755,-2.6036789133,-2.7724640106,-2.9339613129,-3.0783214337,3.0818974679,2.9805081640,2.8987588869,2.8339510052,2.7833538516,2.7445175645,2.7153619268,2.6941632317,2.6795043505,2.6702185830,2.6653396709,2.6640617827,2.6657097390,2.6697186117,2.6756217584,2.6830466994,2.6917187371,2.7014727167,2.7122737823,2.7242483115,2.7377263209,2.7532962961,2.7718722463,2.7947701016,2.8237850844,2.8612511304,2.9100440676,2.9734569971,3.0548258930,-3.1264577470,-3.0036089983,-2.8634689527,-2.7151187902,-2.5711141006,-2.4405535676,-2.3272492136,-2.2311278516,-2.1500914308,-2.0813244057,-2.0219963369,-1.9695606937,-1.9218373167,-1.8769986173,-1.8335239048,-1.7901520609,-1.7458448893,-1.6997653905,-1.6512723015,-1.5999316880,-1.5455464374,-1.4882039082,-1.4283396134,-1.3668095683,-1.3049553441,-1.2446352654,-1.1881876220,-1.1382966304,-1.0977579637,-1.0691822016,-1.0547002425,-1.0557153718,-1.0727139217,-1.1051348993
-1.1666489454,-1.2227107131,-1.2861637405,-1.3534720938,-1.4210721870,-1.4857770139,-1.5450629747,-1.5971948420,-1.6412086327,-1.6768039889,-1.7041982217,-1.7239793780,-1.7369788478,-1.7441712933,-1.7466020881,-1.7453388713,-1.7414427233,-1.7359546821,-1.7298941544,-1.7242668788,-1.7200813351,-1.7183738422,-1.7202440261,-1.7269038753,-1.7397450939,-1.7604304898,-1.7910143787,-1.8340910774,-1.8929515872,-1.9716800051,-2.0750136188,-2.2075869680,-2.3718882198,-2.5641654902,-2.7690269071,-2.9602459880,-3.1229368060,3.0293181345,2.9273078830,2.8493881008,2.7907272472,2.7472046925,2.7155301735,2.6931430665,2.6780596576,2.6687317019,2.6639336013,2.6626782371,2.6641564921,2.6676951381,2.6727288733,2.6787836531,2.6854697276,2.6924838932,2.6996214449,2.7067992150,2.7140919334,2.7217849167,2.7304466622,2.7410250159,2.7549695748,2.7743795252,2.8021671610,2.8422060375,2.8993847551,2.9793866883,3.0878298217,-3.0550437273,-2.8856862789,-2.7015143460,-2.5271860762,-2.3767813270,-2.2532572163,-2.1537124273,-2.0733275585,-2.0073021256,-1.9515491799,-1.9028073439,-1.8585379382,-1.8167745272,-1.7759882585,-1.7349864555,-1.6928446233,-1.6488671362,-1.6025716701,-1.5536935185,-1.5022067774,-1.4483592207,-1.3927160214,-1.3362040691,-1.2801438148,-1.2262508342,-1.1765877177,-1.1334525493,-1.0992051510,-1.0760516109,-1.0658188384,-1.0697455654,-1.0883049220,-1.1210707001
-1.1715170306,-1.2294852171,-1.2951229741,-1.3648402522,-1.4348920465,-1.5018595479,-1.5630141058,-1.6164811331,-1.6612237376,-1.6969156519,-1.7237722308,-1.7423857145,-1.7535875813,-1.7583446181,-1.7576866284,-1.7526602299,-1.7443026688,-1.7336304169,-1.7216386834,-1.7093094979,-1.6976276172,-1.6876052514,-1.6803186093,-1.6769617875,-1.6789268713,-1.6879236713,-1.7061583450,-1.7365957004,-1.7833281234,-1.8520416347,-1.9504430447,-2.0881428853,-2.2745935375,-2.5119559235,-2.7786142029,-3.0142799004,3.0845174433,2.9483131083,2.8504277664,2.7811342673,2.7327289786,2.6995670068,2.6776121955,2.6639740918,2.6565498290,2.6537727994,2.6544427409,2.6576122390,2.6625110768,2.6684960042,2.6750180684,2.6816028394,2.6878411002,2.6933892493,2.6979800597,2.7014457610,2.7037568057,2.7050812273,2.7058712541,2.7069857973,2.7098594965,2.7167307792,2.7309412752,2.7573108445,2.8025562668,2.8755993090,2.9872609897,-3.1351894819,-2.9224600396,-2.6782043828,-2.4596093421,-2.2863114192,-2.1553698079,-2.0571767793,-1.9822370773,-1.9230484410,-1.8741438068,-1.8316455243,-1.7928057138,-1.7556536862,-1.7187540256,-1.6810506883,-1.6417723470,-1.6003804424,-1.5565474012,-1.5101567266,-1.4613190787,-1.4103992196,-1.3580479764,-1.3052314745,-1.2532474065,-1.2037162103,-1.1585354429,-1.1197899950,-1.0896191498,-1.0700508566,-1.0628187822,-1.0691762127,-1.0897172865,-1.1242175989
-1.1657371710,-1.2286003166,-1.2999966724,-1.3758483357,-1.4517516324,-1.5236949137,-1.5885810294,-1.6444109815,-1.6902001836,-1.7257641568,-1.7514805184,-1.7680834045,-1.7765086379,-1.7777877953,-1.7729816162,-1.7631420836,-1.7492941119,-1.7324301099,-1.7135129533,-1.6934849357,-1.6732821747,-1.6538559313,-1.6362046519,-1.6214237079,-1.6107846256,-1.6058636351,-1.6087534394,-1.6224167494,-1.6512803843,-1.7022207202,-1.7861008090,-1.9197410983,-2.1268011875,-2.4309598203,-2.8178725621,-3.1182577738,2.9613521589,2.8294305251,2.7453082467,2.6923346304,2.6598367783,2.6410776941,2.6317352786,2.6289478568,2.6307456388,2.6357142358,2.6427926368,2.6511490273,2.6601024706,2.6690724595,2.6775462351,2.6850583498,2.6911797738,2.6955158108,2.6977136988,2.6974823799,2.6946287535,2.6891170028,2.6811604967,2.6713596500,2.6609046193,2.6518704029,2.6476472279,2.6535763668,2.6779004303,2.7331413488,2.8377518083,3.0165168240,-2.9899543133,-2.6298908761,-2.3474270609,-2.1537315910,-2.0247667684,-1.9373819012,-1.8754071663,-1.8285473107,-1.7903887882,-1.7568965043,-1.7254673290,-1.6943694830,-1.6624176921,-1.6287876748,-1.5929135005,-1.5544356462,-1.5131813598,-1.4691664453,-1.4226113838,-1.3739661790,-1.3239382606,-1.2735167794,-1.2239853321,-1.1769144280,-1.1341258104,-1.0976236953,-1.0694926475,-1.0517662617,-1.0462724622,-1.0544591849,-1.0772013248,-1.1145921586
-1.1482650954,-1.2191980795,-1.3004126375,-1.3867789190,-1.4725233424,-1.5525234746,-1.6231298995,-1.6823000332,-1.7293129889,-1.7643625094,-1.7881937403,-1.8018379319,-1.8064417771,-1.8031687660,-1.7931488745,-1.7774579889,-1.7571142295,-1.7330829749,-1.7062857454,-1.6776105539,-1.6479233396,-1.6180820389,-1.5889570651,-1.5614649291,-1.5366264010,-1.5156691985,-1.5002128067,-1.4926115580,-1.4966193047,-1.5187378401,-1.5710441526,-1.6770734713,-1.8828762612,-2.2711751019,-2.9384924037,2.9664895267,2.7670160266,2.6629169901,2.6092634905,2.5833539607,2.5735412312,2.5735256107,2.5796635460,2.5896964304,2.6021269004,2.6158961890,2.6302073828,2.6444229158,2.6580017536,2.6704589126,2.6813383329,2.6901944963,2.6965806963,2.7000435949,2.7001251923,2.6963749764,2.6883770859,2.6758000889,2.6584807055,2.6365578489,2.6106805156,2.5823249232,2.5542813707,2.5314350650,2.5221338834,2.5408459502,2.6135870571,2.7880926573,-3.1370420112,-2.5076784002,-2.1479373543,-1.9564114256,-1.8523895208,-1.7920763734,-1.7534484267,-1.7253820337,-1.7020331308,-1.6801664257,-1.6578898831,-1.6340382167,-1.6078630834,-1.5788752113,-1.5467663157,-1.5113757329,-1.4726838960,-1.4308229424,-1.3860984945,-1.3390180534,-1.2903214618,-1.2410081535,-1.1923549612,-1.1459177562,-1.1035107649,-1.0671593527,-1.0390248606,-1.0213020958,-1.0160890427,-1.0252229277,-1.0500687171,-1.0912423447
-1.1169166426,-1.1995411023,-1.2956814143,-1.3983035782,-1.4989834973,-1.5906742856,-1.6690376670,-1.7322657239,-1.7803035258,-1.8140847408,-1.8349878210,-1.8445129131,-1.8441172597,-1.8351473050,-1.8188232716,-1.7962488452,-1.7684304051,-1.7362973996,-1.7007195541,-1.6625190160,-1.6224772558,-1.5813380911,-1.5398098038,-1.4985710787,-1.4582877180,-1.4196509070,-1.3834565212,-1.3507678876,-1.3232705433,-1.3041376624,-1.3004598127,-1.3310439606,-1.4536906935,-1.8599492103,2.9661273006,2.5897803534,2.4759429236,2.4455598400,2.4455661000,2.4585498841,2.4777866833,2.5001800206,2.5240624083,2.5484114911,2.5725285645,2.5958886525,2.6180620436,2.6386684998,2.6573474984,2.6737367781,2.6874554103,2.6980895764,2.7051803745,2.7082138924,2.7066147866,2.6997459914,2.6869192218,2.6674239222,2.6405864692,2.6058767361,2.5630850376,2.5125981679,2.4558105622,2.3957351355,2.3380269647,2.2933122677,2.2844921321,2.3730424524,2.7512381764,-2.1410185560,-1.7798642795,-1.6699860254,-1.6356663412,-1.6249088034,-1.6209212716,-1.6175564141,-1.6122794157,-1.6039436802,-1.5919928032,-1.5761406618,-1.5562347783,-1.5321993865,-1.5040173959,-1.4717336344,-1.4354712156,-1.3954569475,-1.3520533360,-1.3057950414,-1.2574271382,-1.2079414798,-1.1586062587,-1.1109829670,-1.0669250134,-1.0285536964,-0.9982097364,-0.9783803458,-0.9715993642,-0.9803073060,-1.0066380163,-1.0520752607
-1.0678307104,-1.1664173448,-1.2844877207,-1.4117357125,-1.5343579324,-1.6420673066,-1.7300012024,-1.7973471729,-1.8454737103,-1.8765985204,-1.8930591053,-1.8969915481,-1.8902331092,-1.8743294511,-1.8505817403,-1.8201023668,-1.7838656017,-1.7427476947,-1.6975543202,-1.6490347000,-1.5978826043,-1.5447253569,-1.4901028477,-1.4344387818,-1.3780050001,-1.3208753591,-1.2628557509,-1.2033536358,-1.1410878378,-1.0733426593,-0.9937747070,-0.8851328295,-0.6931331698,-0.2337274268,1.4930227651,1.9192305471,2.0971363518,2.1973681357,2.2690900630,2.3278273837,2.3792430894,2.4257195351,2.4683670957,2.5077261478,2.5440481424,2.5774208953,2.6078278808,2.6351760223,2.6593068013,2.6799976350,2.6969569781,2.7098149312,2.7181103461,2.7212751666,2.7186169885,2.7093016667,2.6923395355,2.6665818063,2.6307383320,2.5834339644,2.5233259947,2.4493020276,2.3607452269,2.2577407391,2.1407788013,2.0086472745,1.8506076662,1.6197898818,1.1436482830,-0.7187597099,-1.1320131525,-1.3040578786,-1.3948226173,-1.4509470570,-1.4878502035,-1.5117464131,-1.5256962339,-1.5314523313,-1.5301165273,-1.5224189872,-1.5088600310,-1.4897953527,-1.4654957539,-1.4361951754,-1.4021340380,-1.3636019021,-1.3209818142,-1.2747974530,-1.2257628265,-1.1748325868,-1.1232490598,-1.0725802219,-1.0247419740,-0.9819993184,-0.9469450161,-0.9224592761,-0.9116540459,-0.9177906087,-0.9441202305,-0.9935334159
-0.9945147411,-1.1139079627,-1.2641731488,-1.4297339687,-1.5845226100,-1.7131276036,-1.8114789911,-1.8815926165,-1.9275882150,-1.9537046948,-1.9635670523,-1.9600488236,-1.9453618593,-1.9212045237,-1.8889032905,-1.8495285121,-1.8039821372,-1.7530596472,-1.6974884050,-1.6379435343,-1.5750418936,-1.5093150845,-1.4411631873,-1.3707905795,-1.2981215333,-1.2226834806,-1.1434253485,-1.0583964046,-0.9641199579,-0.8542889223,-0.7169438084,-0.5283668592,-0.2407641944,0.2379559416,1.0591342720,1.5244784029,1.8002739158,1.9787695054,2.1061511127,2.2048619112,2.2860390794,2.3554733027,2.4163362930,2.4704459128,2.5188770745,2.5622705575,2.6009950113,2.6352333224,2.6650275716,2.6902997584,2.7108571340,2.7263866398,2.7364405527,2.7404140941,2.7375151067,2.7267259595,2.7067588831,2.6760086386,2.6325117867,2.5739309010,2.4975943694,2.4006310176,2.2802169104,2.1338218427,1.9589229073,1.7506413960,1.4941308670,1.1480746462,0.6201904194,-0.2712438946,-0.7497541731,-1.0231888162,-1.1894825932,-1.2965347399,-1.3679803424,-1.4160352322,-1.4474449368,-1.4661866187,-1.4747350481,-1.4746924015,-1.4671254584,-1.4527610933,-1.4321097002,-1.4055508756,-1.3733996733,-1.3359641169,-1.2936007617,-1.2467727474,-1.1961128083,-1.1424913519,-1.0870865970,-1.0314500894,-0.9775579848,-0.9278390023,-0.8851771159,-0.8529011325,-0.8347856814,-0.8350782203,-0.8585092165,-0.9101182018
-0.8862563365,-1.0307401271,-1.2287378179,-1.4583460147,-1.6606230363,-1.8143078430,-1.9211590282,-1.9899496870,-2.0295621076,-2.0470168385,-2.0473772682,-2.0341689891,-2.0098308819,-1.9760719449,-1.9341275869,-1.8849379529,-1.8292704470,-1.7678012523,-1.7011633892,-1.6299637249,-1.5547689623,-1.4760609985,-1.3941641419,-1.3091480026,-1.2207068096,-1.1280053498,-1.0294618712,-0.9224064913,-0.8025047340,-0.6627686714,-0.4919323457,-0.2721567860,0.0227527851,0.4224575312,0.9219050168,1.3151788083,1.6015990410,1.8120359068,1.9724076916,2.0998610281,2.2049731628,2.2941778614,2.3714293380,2.4392072306,2.4990993690,2.5521368584,2.5989869258,2.6400633949,2.6755882226,2.7056226939,2.7300784690,2.7487137337,2.7611166109,2.7666758920,2.7645376111,2.7535449301,2.7321584985,2.6983558459,2.6495135049,2.5822884018,2.4925418913,2.3753975045,2.2255887048,2.0382830480,1.8103462457,1.5409187337,1.2275112876,0.8539561874,0.3926038406,-0.1558343191,-0.5661943978,-0.8497200147,-1.0438371729,-1.1780186306,-1.2717034416,-1.3371344247,-1.3820121259,-1.4112593751,-1.4280885447,-1.4346341328,-1.4323326966,-1.4221582691,-1.4047748485,-1.3806412904,-1.3500897332,-1.3133911531,-1.2708176869,-1.2227091122,-1.1695490145,-1.1120535329,-1.0512710991,-0.9886848381,-0.9263017084,-0.8667091190,-0.8130898911,-0.7692181666,-0.7395043049,-0.7291776575,-0.7446401058,-0.7938564750
-0.7258284724,-0.8945288039,-1.1623639229,-1.5136552351,-1.7847513527,-1.9622360600,-2.0690043352,-2.1275852941,-2.1537348569,-2.1574059216,-2.1446923907,-2.1193193613,-2.0835925288,-2.0389726069,-1.9864239877,-1.9266332000,-1.8601511620,-1.7874865228,-1.7091608411,-1.6257265653,-1.5377445847,-1.4457194901,-1.3499966112,-1.2506314615,-1.1472428761,-1.0388516721,-0.9236901799,-0.7989513311,-0.6604384436,-0.5020997970,-0.3155462786,-0.0900116063,0.1858318494,0.5166374150,0.8812050436,1.2082816283,1.4779348054,1.6953997116,1.8718572500,2.0175350461,2.1401648084,2.2451904941,2.3363508948,2.4162065310,2.4865237476,2.5485314778,2.6030852760,2.6507685363,2.6919520388,2.7268254356,2.7554087667,2.7775481589,2.7928969299,2.8008808755,2.8006441870,2.7909699589,2.7701666254,2.7359095999,2.6850282875,2.6132390609,2.5148603079,2.3826392449,2.2080315482,1.9826792940,1.7023606292,1.3741034956,1.0191656435,0.6427096228,0.2425752990,-0.1631567951,-0.5028953163,-0.7639454932,-0.9578207727,-1.1000412816,-1.2038045293,-1.2789301179,-1.3323579405,-1.3689004978,-1.3918774731,-1.4035759775,-1.4055667450,-1.3989182733,-1.3843431209,-1.3623008894,-1.3330752214,-1.2968377686,-1.2537099045,-1.2038321195,-1.1474504490,-1.0850273877,-1.0173793186,-0.9458312543,-0.8723624770,-0.7997004633,-0.7313255950,-0.6714061151,-0.6247993530,-0.5973608824,-0.5967883053,-0.6341385410
-0.4875221315,-0.6598568068,-1.0160456035,-1.6456193335,-2.0014489578,-2.1813109477,-2.2655273290,-2.2979318497,-2.3004985313,-2.2841887917,-2.2546127167,-2.2147269560,-2.1661193519,-2.1096484709,-2.0457866935,-1.9748235399,-1.8969997077,-1.8126011076,-1.7220199212,-1.6257765426,-1.5244904143,-1.4187911384,-1.3091749147,-1.1958295518,-1.0784597912,-0.9561332640,-0.8271473530,-0.6889058032,-0.5378043229,-0.3691718374,-0.1774275790,0.0431583266,0.2963414863,0.5793582623,0.8761694491,1.1568305410,1.4055523243,1.6195544975,1.8021863857,1.9584921459,2.0932548836,2.2103897479,2.3129104439,2.4030813740,2.4825938022,2.5527120116,2.6143795101,2.6682902270,2.7149326277,2.7546134821,2.7874657344,2.8134425487,2.8322973213,2.8435470531,2.8464135654,2.8397330777,2.8218189323,2.7902540682,2.7415794624,2.6708363562,2.5709310735,2.4318768759,2.2402804921,1.9803687156,1.6403086867,1.2327393032,0.8313055655,0.4537938099,0.0977020679,-0.2320547236,-0.5148703110,-0.7438065250,-0.9229356404,-1.0604178548,-1.1645997407,-1.2425408331,-1.2997308188,-1.3402600512,-1.3671033622,-1.3823871308,-1.3876031093,-1.3837682773,-1.3715408461,-1.3513041619,-1.3232293887,-1.2873271572,-1.2434987822,-1.1915992896,-1.1315267347,-1.0633532722,-0.9875092740,-0.9050161442,-0.8177298082,-0.7285080522,-0.6411850486,-0.5603099414,-0.4908619437,-0.4384549068,-0.4105334612,-0.4192650561
-0.1413402634,-0.2376966297,-0.6198689651,-2.0267709722,-2.3960514786,-2.4986626644,-2.5150208947,-2.4985523805,-2.4662776546,-2.4242464203,-2.3747842532,-2.3187566091,-2.2563792468,-2.1875594863,-2.1120718548,-2.0296739074,-1.9402020076,-1.8436586457,-1.7402851643,-1.6305992677,-1.5153674315,-1.3954867680,-1.2717779652,-1.1447346534,-1.0143008382,-0.8797235149,-0.7394868734,-0.5913148829,-0.4322417390,-0.2587930611,-0.0673932243,0.1447932381,0.3783259418,0.6292193630,0.8869985463,1.1366118692,1.3674030170,1.5749074110,1.7588911247,1.9211714766,2.0642237976,2.1904931630,2.3021303684,2.4009351072,2.4883814193,2.5656649360,2.6337472048,2.6933893795,2.7451743911,2.7895186719,2.8266743668,2.8567219717,2.8795518847,2.8948313809,2.9019505793,2.8999361855,2.8873135043,2.8618823634,2.8203457458,2.7576826619,2.6660816517,2.5331676568,2.3393163875,2.0547175079,1.6411528375,1.0856715246,0.6208421116,0.2444326481,-0.0723491022,-0.3459793576,-0.5791059388,-0.7725530007,-0.9293035752,-1.0539937157,-1.1516778783,-1.2270120659,-1.2839059007,-1.3254629789,-1.3540547030,-1.3714365421,-1.3788629548,-1.3771840288,-1.3669199570,-1.3483151961,-1.3213767427,-1.2859029171,-1.2415119063,-1.1876840634,-1.1238388635,-1.0494751086,-0.9644061842,-0.8691082912,-0.7651463695,-0.6555280851,-0.5446896783,-0.4378283202,-0.3398174253,-0.2547846293,-0.1868969061,-0.1431119323
0.3112045123,0.5188876571,0.9809079863,2.7546977856,-3.0943478347,-2.9080776812,-2.7984747488,-2.7152446155,-2.6418568853,-2.5716974810,-2.5014413846,-2.4290263664,-2.3529466559,-2.2719796613,-2.1850850944,-2.0913925821,-1.9902473620,-1.8812968749,-1.7645954410,-1.6406865652,-1.5106015956,-1.3757104342,-1.2374062957,-1.0967090123,-0.9539480795,-0.8086149836,-0.6593765982,-0.5042026009,-0.3405764690,-0.1658019469,0.0225384560,0.2258929655,0.4437856793,0.6727877726,0.9061146898,1.1350596784,1.3523759192,1.5537281240,1.7373678404,1.9032410476,2.0522013185,2.1854948194,2.3044733350,2.4104514646,2.5046420824,2.5881299654,2.6618624050,2.7266465678,2.7831488252,2.8318936023,2.8732600607,2.9074748890,2.9345989266,2.9545042156,2.9668359889,2.9709501411,2.9658089094,2.9498012245,2.9204185735,2.8736354654,2.8026497726,2.6951787494,2.5274837527,2.2514009254,1.7678241301,0.8580707687,0.3269875085,-0.0227050330,-0.2845324198,-0.4995648932,-0.6823695274,-0.8375985281,-0.9675582631,-1.0745549233,-1.1611767961,-1.2300457687,-1.2835682209,-1.3237976281,-1.3523913526,-1.3706218896,-1.3794111545,-1.3793685096,-1.3708222274,-1.3538396379,-1.3282346732,-1.2935645570,-1.2491217059,-1.1939345035,-1.1268036267,-1.0464202826,-0.9516356953,-0.8419603445,-0.7183188679,-0.5838785337,-0.4443252734,-0.3065638061,-0.1757680978,-0.0537675845,0.0614331611,0.1769357350
0.6847200728,0.9821272521,1.4654594978,2.3005028539,2.7691921730,3.0470450863,-3.0546261912,-2.9218212791,-2.8140739585,-2.7191393852,-2.6301488836,-2.5428388417,-2.4542610361,-2.3621656556,-2.2647106498,-2.1603526301,-2.0478603139,-1.9264235695,-1.7958303111,-1.6566537258,-1.5103395937,-1.3590426672,-1.2051201147,-1.0504307933,-0.8958359665,-0.7410584923,-0.5848204015,-0.4251242298,-0.2595928563,-0.0858474480,0.0980555983,0.2931053667,0.4987659344,0.7125196734,0.9298766653,1.1452289602,1.3533458992,1.5503156215,1.7337196497,1.9023893462,2.0560592598,2.1950609140,2.3200908496,2.4320450098,2.5319033270,2.6206506651,2.6992239403,2.7684779889,2.8291645602,2.8819200321,2.9272583357,2.9655662219,2.9970984113,3.0219702885,3.0401454720,3.0514144980,3.0553581425,3.0512823273,3.0380944597,3.0140418337,2.9760741365,2.9180248041,2.8246157874,2.6496501647,2.2354275193,0.3245471702,-0.1437767926,-0.3779454851,-0.5435780075,-0.6853155978,-0.8131284269,-0.9278699611,-1.0287917874,-1.1155635058,-1.1885450721,-1.2485727381,-1.2966901465,-1.3339471787,-1.3612783389,-1.3794403804,-1.3889855143,-1.3902513627,-1.3833543133,-1.3681770075,-1.3443434119,-1.3111772898,-1.2676437001,-1.2122814967,-1.1431528525,-1.0578712238,-0.9538293436,-0.8288278116,-0.6823407777,-0.5174263930,-0.3422861150,-0.1684304748,-0.0029540060,0.1540714575,0.3093921722,0.4773794200
